vehicle_id,registration_number,vehicle_type,make_model,color,owner_accused_id,fir_id
1,KA-56-AB-3224,motorcycle,Bajaj Pulsar,grey,11,4
2,KA-55-AB-8373,truck,Maruti Swift,white,13,12
3,KA-78-AB-1121,truck,Bajaj Pulsar,grey,4,13
4,KA-53-AB-9948,auto-rickshaw,Honda Activa,black,21,13
5,KA-91-AB-7038,motorcycle,Hero Splendor,silver,14,14
6,KA-94-AB-9624,auto-rickshaw,TVS Jupiter,blue,30,17
7,KA-79-AB-2449,car,TVS Jupiter,grey,5,17
8,KA-82-AB-9834,auto-rickshaw,Hero Splendor,black,29,21
9,KA-02-AB-8681,truck,Hero Splendor,silver,16,35
10,KA-43-AB-7897,auto-rickshaw,Maruti Swift,red,22,35
11,KA-89-AB-5981,auto-rickshaw,Honda Activa,grey,20,38
12,KA-22-AB-1845,auto-rickshaw,Hero Splendor,black,6,38
13,KA-11-AB-3077,motorcycle,Maruti Swift,red,24,41
14,KA-36-AB-5509,auto-rickshaw,Honda Activa,grey,23,42
15,KA-23-AB-3476,truck,Maruti Swift,white,15,42
16,KA-90-AB-4869,truck,Bajaj Pulsar,blue,1,49
17,KA-11-AB-3376,car,TVS Jupiter,silver,9,49
18,KA-57-AB-3740,car,Hero Splendor,grey,27,58
19,KA-34-AB-2900,motorcycle,Bajaj Pulsar,silver,2,67
20,KA-39-AB-8803,car,TVS Jupiter,grey,12,83
21,KA-19-AB-9690,truck,Honda Activa,red,17,97
22,KA-87-AB-6172,motorcycle,Honda Activa,blue,26,117
23,KA-84-AB-5466,auto-rickshaw,Maruti Swift,red,19,126
24,KA-75-AB-7408,truck,Bajaj Pulsar,grey,28,136
25,KA-87-AB-3947,auto-rickshaw,Hero Splendor,black,18,151
26,KA-13-AB-9605,motorcycle,TVS Jupiter,red,7,166
27,KA-37-AB-5127,car,Honda Activa,black,8,167
28,KA-77-AB-4552,motorcycle,Honda Activa,black,3,196
